movieId,timestamp,userId,rating
77688,2018-03-07 07:55:28,89,4.444444444444445
78142,2018-03-07 07:57:33,89,4.444444444444445
78469,2018-03-07 07:50:11,89,3.8888888888888884
78620,2018-03-07 07:57:36,89,4.444444444444445
78637,2018-03-07 07:43:53,89,4.444444444444445
79684,2018-03-07 07:51:16,89,3.8888888888888884
79897,2018-03-07 07:51:28,89,5.0
80549,2018-03-07 07:42:42,89,1.6666666666666665
80727,2018-03-07 07:50:59,89,3.8888888888888884
80860,2018-03-07 07:48:38,89,2.2222222222222223
81087,2018-03-07 07:56:30,89,4.444444444444445
81229,2018-03-07 07:50:18,89,3.8888888888888884
81537,2018-03-07 07:47:03,89,2.7777777777777777
82167,2018-03-07 07:43:41,89,1.6666666666666665
82854,2018-03-07 07:48:23,89,1.6666666666666665
83910,2018-03-07 07:44:59,89,2.2222222222222223
83969,2018-03-07 07:56:20,89,5.0
84246,2018-03-07 07:57:39,89,4.444444444444445
84512,2018-03-07 07:56:23,89,5.0
84944,2018-03-07 07:50:52,89,5.0
85295,2018-03-07 07:55:39,89,5.0
85780,2018-03-07 07:56:37,89,5.0
85881,2018-03-07 07:53:11,89,4.444444444444445
86059,2018-03-07 07:46:37,89,3.8888888888888884
86298,2018-03-07 07:44:00,89,2.2222222222222223
86833,2018-03-07 07:43:44,89,1.1111111111111112
86882,2018-03-07 07:46:50,89,2.2222222222222223
87834,2018-03-07 07:57:30,89,5.0
87869,2018-03-07 07:47:46,89,2.2222222222222223
88069,2018-03-07 07:59:16,89,3.8888888888888884
88746,2018-03-07 07:58:09,89,5.0
88785,2018-03-07 07:46:53,89,1.6666666666666665
88812,2018-03-07 07:47:39,89,2.2222222222222223
89864,2018-03-07 07:44:37,89,2.7777777777777777
89898,2018-03-07 07:51:18,89,3.3333333333333326
90717,2018-03-07 07:43:58,89,4.444444444444445
91355,2018-03-07 07:58:10,89,5.0
91386,2018-03-07 07:52:05,89,5.0
91666,2018-03-07 07:51:44,89,3.8888888888888884
92259,2018-03-07 07:37:47,89,2.2222222222222223
92643,2018-03-07 07:58:07,89,5.0
93006,2018-03-07 07:57:07,89,4.444444444444445
93022,2018-03-07 07:58:01,89,5.0
93326,2018-03-07 07:47:06,89,1.6666666666666665
93510,2018-03-07 07:43:25,89,2.7777777777777777
94503,2018-03-07 07:55:55,89,4.444444444444445
94661,2018-03-07 08:00:42,89,3.8888888888888884
94677,2018-03-07 07:48:35,89,1.6666666666666665
94959,2018-03-07 07:44:38,89,2.7777777777777777
95167,2018-03-07 07:40:23,89,1.1111111111111112
95543,2018-03-07 07:43:16,89,3.8888888888888884
95633,2018-03-07 07:59:38,89,4.444444444444445
95843,2018-03-07 07:50:17,89,5.0
96110,2018-03-07 07:47:31,89,2.2222222222222223
96608,2018-03-07 07:58:17,89,5.0
96655,2018-03-07 07:47:48,89,2.2222222222222223
96935,2018-03-07 08:00:52,89,5.0
97225,2018-03-07 07:52:29,89,5.0
97836,2018-03-07 07:45:01,89,2.2222222222222223
98279,2018-03-07 07:56:34,89,5.0
99117,2018-03-07 07:46:43,89,2.7777777777777777
99122,2018-03-07 07:59:22,89,3.3333333333333326
99130,2018-03-07 07:59:25,89,3.3333333333333326
99853,2018-03-07 07:51:50,89,3.8888888888888884
100390,2018-03-07 07:45:25,89,1.6666666666666665
100507,2018-03-07 07:46:27,89,2.7777777777777777
101283,2018-03-07 07:46:57,89,2.7777777777777777
102378,2018-03-07 07:56:19,89,3.8888888888888884
102481,2018-03-07 07:45:44,89,3.8888888888888884
102686,2018-03-07 07:48:45,89,3.3333333333333326
102747,2018-03-07 07:58:38,89,3.3333333333333326
102984,2018-03-07 07:55:45,89,4.444444444444445
103602,2018-03-07 07:49:04,89,5.0
104211,2018-03-07 07:42:22,89,2.2222222222222223
104339,2018-03-07 07:50:56,89,3.3333333333333326
104875,2018-03-07 07:57:29,89,4.444444444444445
105540,2018-03-07 07:52:26,89,4.444444444444445
105746,2018-03-07 07:59:20,89,4.444444444444445
106540,2018-03-07 07:49:42,89,2.7777777777777777
106594,2018-03-07 07:52:09,89,4.444444444444445
106927,2018-03-07 07:59:33,89,2.7777777777777777
107951,2018-03-07 07:57:16,89,5.0
108078,2018-03-07 07:59:40,89,5.0
108156,2018-03-07 07:45:05,89,3.3333333333333326
108932,2018-03-07 07:41:11,89,5.0
108949,2018-03-07 07:47:41,89,3.3333333333333326
109241,2018-03-07 07:55:32,89,5.0
109374,2018-03-07 07:49:05,89,3.3333333333333326
109596,2018-03-07 07:51:23,89,3.8888888888888884
110130,2018-03-07 07:57:10,89,5.0
111146,2018-03-07 07:49:34,89,4.444444444444445
111617,2018-03-07 07:49:07,89,3.3333333333333326
112138,2018-03-07 07:43:49,89,2.7777777777777777
113252,2018-03-07 07:50:29,89,3.8888888888888884
113453,2018-03-07 07:47:24,89,2.2222222222222223
115111,2018-03-07 07:56:21,89,3.3333333333333326
116718,2018-03-07 08:00:55,89,3.3333333333333326
116738,2018-03-07 07:59:42,89,3.3333333333333326
116817,2018-03-07 07:55:57,89,4.444444444444445
116897,2018-03-07 07:37:57,89,2.2222222222222223
117109,2018-03-07 07:57:06,89,4.444444444444445
117590,2018-03-07 07:45:46,89,3.8888888888888884
118270,2018-03-07 07:56:42,89,5.0
118530,2018-03-07 07:53:27,89,4.444444444444445
118572,2018-03-07 07:49:45,89,3.8888888888888884
118834,2018-03-07 07:53:08,89,5.0
118862,2018-03-07 07:50:21,89,3.8888888888888884
118894,2018-03-07 07:51:01,89,5.0
119141,2018-03-07 07:47:51,89,2.2222222222222223
119155,2018-03-07 07:45:33,89,4.444444444444445
119714,2018-03-07 07:59:10,89,3.3333333333333326
120813,2018-03-07 07:56:07,89,4.444444444444445
121007,2018-03-07 07:49:28,89,3.8888888888888884
121097,2018-03-07 07:51:25,89,4.444444444444445
121338,2018-03-07 07:51:59,89,4.444444444444445
121342,2018-03-07 07:52:01,89,3.3333333333333326
121469,2018-03-07 07:58:20,89,4.444444444444445
121781,2018-03-07 07:52:48,89,5.0
122092,2018-03-07 07:52:32,89,5.0
124273,2018-03-07 07:48:43,89,4.444444444444445
124404,2018-03-07 07:55:48,89,5.0
125970,2018-03-07 07:50:57,89,3.3333333333333326
125974,2018-03-07 07:51:47,89,3.3333333333333326
126088,2018-03-07 07:52:56,89,5.0
126577,2018-03-07 07:51:10,89,3.8888888888888884
126921,2018-03-07 07:56:47,89,5.0
127052,2018-03-07 07:38:02,89,2.2222222222222223
127134,2018-03-07 07:59:34,89,3.3333333333333326
128087,2018-03-07 07:58:24,89,5.0
128089,2018-03-07 07:53:06,89,4.444444444444445
128366,2018-03-07 07:50:04,89,3.8888888888888884
128520,2018-03-07 07:48:21,89,2.2222222222222223
128594,2018-03-07 07:50:28,89,3.8888888888888884
128852,2018-03-07 07:52:53,89,4.444444444444445
128944,2018-03-07 07:49:26,89,3.3333333333333326
128968,2018-03-07 07:56:39,89,5.0
129011,2018-03-07 08:00:50,89,3.3333333333333326
129354,2018-03-07 07:46:42,89,5.0
130452,2018-03-07 07:56:22,89,3.8888888888888884
130518,2018-03-07 07:52:12,89,4.444444444444445
130520,2018-03-07 07:43:06,89,1.6666666666666665
131013,2018-03-07 07:48:28,89,2.2222222222222223
131098,2018-03-07 07:57:28,89,5.0
131104,2018-03-07 07:58:03,89,4.444444444444445
131130,2018-03-07 07:55:23,89,5.0
131439,2018-03-07 07:44:35,89,2.7777777777777777
131610,2018-03-07 07:57:38,89,5.0
131826,2018-03-07 07:49:11,89,3.3333333333333326
132153,2018-03-07 07:55:43,89,5.0
132422,2018-03-07 07:58:12,89,4.444444444444445
132496,2018-03-07 07:53:09,89,4.444444444444445
132584,2018-03-07 07:51:21,89,3.3333333333333326
132800,2018-03-07 07:52:07,89,4.444444444444445
133712,2018-03-07 07:49:40,89,2.7777777777777777
133867,2018-03-07 07:56:00,89,4.444444444444445
133879,2018-03-07 07:51:43,89,3.8888888888888884
134004,2018-03-07 07:55:59,89,5.0
134334,2018-03-07 07:52:59,89,4.444444444444445
134847,2018-03-07 07:53:27,89,5.0
135777,2018-03-07 07:57:05,89,4.444444444444445
135887,2018-03-07 07:45:22,89,4.444444444444445
135937,2018-03-07 07:59:27,89,2.7777777777777777
136341,2018-03-07 07:53:12,89,5.0
136353,2018-03-07 07:51:14,89,5.0
136355,2018-03-07 07:51:06,89,5.0
136359,2018-03-07 07:56:35,89,5.0
136503,2018-03-07 07:56:44,89,5.0
136834,2018-03-07 07:50:19,89,5.0
139157,2018-03-07 07:58:19,89,4.444444444444445
139640,2018-03-07 07:55:30,89,5.0
139994,2018-03-07 07:56:29,89,3.8888888888888884
140133,2018-03-07 07:59:37,89,5.0
140481,2018-03-07 07:55:35,89,4.444444444444445
140541,2018-03-07 07:58:41,89,3.8888888888888884
140561,2018-03-07 07:56:41,89,3.8888888888888884
140711,2018-03-07 07:49:19,89,3.3333333333333326
141513,2018-03-07 07:56:45,89,3.8888888888888884
141544,2018-03-07 07:47:22,89,2.2222222222222223
141646,2018-03-07 07:50:51,89,3.3333333333333326
141830,2018-03-07 07:47:18,89,1.6666666666666665
141928,2018-03-07 07:56:01,89,5.0
142196,2018-03-07 07:57:37,89,4.444444444444445
142444,2018-03-07 07:58:04,89,5.0
142550,2018-03-07 07:52:20,89,4.444444444444445
142831,2018-03-07 07:56:31,89,4.444444444444445
143031,2018-03-07 07:51:30,89,5.0
143559,2018-03-07 07:59:41,89,5.0
144222,2018-03-07 08:00:45,89,2.7777777777777777
145491,2018-03-07 07:50:39,89,3.3333333333333326
146244,2018-03-07 07:58:35,89,3.8888888888888884
146684,2018-03-07 07:57:44,89,5.0
146986,2018-03-07 07:58:33,89,3.8888888888888884
147410,2018-03-07 07:52:51,89,5.0
147936,2018-03-07 07:51:32,89,4.444444444444445
148632,2018-03-07 07:59:28,89,4.444444444444445
148775,2018-03-07 07:49:58,89,3.8888888888888884
149350,2018-03-07 07:57:43,89,5.0
149352,2018-03-07 07:48:15,89,1.1111111111111112
149406,2018-03-07 07:41:17,89,3.8888888888888884
149508,2018-03-07 07:57:34,89,5.0
149566,2018-03-07 07:56:33,89,5.0
150554,2018-03-07 07:55:44,89,5.0
151739,2018-03-07 07:47:05,89,1.6666666666666665
153386,2018-03-07 08:00:43,89,2.7777777777777777
153408,2018-03-07 07:57:25,89,3.8888888888888884
155589,2018-03-07 07:58:40,89,2.7777777777777777
156025,2018-03-07 07:52:24,89,5.0
156781,2018-03-07 07:59:30,89,3.8888888888888884
157296,2018-03-07 07:51:49,89,5.0
157775,2018-03-07 07:57:17,89,5.0
158238,2018-03-07 07:47:34,89,3.3333333333333326
158398,2018-03-07 07:53:04,89,5.0
158882,2018-03-07 07:59:36,89,5.0
159069,2018-03-07 07:56:40,89,4.444444444444445
160567,2018-03-07 07:47:19,89,1.6666666666666665
161131,2018-03-07 07:45:41,89,2.2222222222222223
163527,2018-03-07 07:49:13,89,3.8888888888888884
164200,2018-03-07 07:47:07,89,4.444444444444445
164226,2018-03-07 07:53:01,89,4.444444444444445
164707,2018-03-07 07:50:54,89,3.8888888888888884
167018,2018-03-07 07:47:43,89,2.2222222222222223
167380,2018-03-07 07:52:30,89,4.444444444444445
167772,2018-03-07 07:48:24,89,1.1111111111111112
167854,2018-03-07 07:51:27,89,4.444444444444445
169912,2018-03-07 07:49:38,89,3.3333333333333326
170837,2018-03-07 07:50:07,89,3.8888888888888884
170993,2018-03-07 07:49:08,89,3.8888888888888884
171751,2018-03-07 07:47:57,89,2.2222222222222223
171811,2018-03-07 07:59:15,89,3.8888888888888884
172321,2018-03-07 07:49:02,89,1.6666666666666665
173253,2018-03-07 08:00:41,89,3.3333333333333326
174681,2018-03-07 07:49:22,89,3.3333333333333326
176621,2018-03-07 07:46:31,89,1.6666666666666665
176805,2018-03-07 07:50:06,89,3.8888888888888884
177185,2018-03-07 07:58:22,89,4.444444444444445
177765,2018-03-07 07:38:02,89,1.6666666666666665
179211,2018-03-07 07:46:32,89,2.2222222222222223
181065,2018-03-07 07:49:23,89,3.8888888888888884
182293,2018-03-07 07:49:21,89,3.8888888888888884
182297,2018-03-07 07:49:09,89,3.8888888888888884
182299,2018-03-07 07:48:02,89,3.8888888888888884
182731,2018-03-07 07:50:49,89,4.444444444444445
184349,2018-03-07 07:49:46,89,3.3333333333333326
184791,2018-03-07 07:51:04,89,3.8888888888888884
1,1997-02-19 12:06:36,90,1.666666666666667
7,1997-02-19 12:07:17,90,3.333333333333333
14,1997-02-19 12:08:20,90,4.999999999999999
17,1997-02-19 12:06:36,90,4.999999999999999
25,1997-02-19 12:06:36,90,4.999999999999999
32,1997-02-19 12:06:36,90,3.333333333333333
36,1997-02-19 12:07:17,90,3.333333333333333
52,1997-02-19 12:07:52,90,4.999999999999999
58,1997-02-19 12:07:51,90,4.999999999999999
68,1997-02-19 12:10:49,90,1.666666666666667
81,1997-02-19 12:09:34,90,1.666666666666667
82,1997-02-19 12:10:12,90,4.999999999999999
85,1997-02-19 12:09:55,90,4.999999999999999
116,1997-02-19 12:11:08,90,4.999999999999999
141,1997-02-19 12:06:36,90,1.666666666666667
260,1997-02-19 12:07:52,90,4.999999999999999
562,1997-02-19 12:10:33,90,3.333333333333333
581,1997-02-19 12:11:28,90,3.333333333333333
608,1997-02-19 12:07:17,90,4.999999999999999
613,1997-02-19 12:10:12,90,4.999999999999999
617,1997-02-19 12:12:28,90,3.333333333333333
685,1997-02-19 12:12:28,90,1.666666666666667
708,1997-02-19 12:07:51,90,1.666666666666667
728,1997-02-19 12:09:55,90,1.666666666666667
735,1997-02-19 12:12:09,90,3.333333333333333
743,1997-02-19 12:08:40,90,1.666666666666667
766,1997-02-19 12:10:32,90,3.333333333333333
780,1997-02-19 12:06:36,90,1.666666666666667
791,1997-02-19 12:14:11,90,3.333333333333333
805,1997-02-19 12:08:20,90,1.666666666666667
818,1997-02-19 12:10:33,90,4.999999999999999
892,1997-02-19 12:13:01,90,3.333333333333333
896,1997-02-19 12:15:13,90,1.666666666666667
984,1997-02-19 12:16:36,90,4.999999999999999
1034,1997-02-19 12:14:11,90,4.999999999999999
1041,1997-02-19 12:11:08,90,4.999999999999999
1046,1997-02-19 12:13:19,90,3.333333333333333
1057,1997-02-19 12:13:19,90,4.999999999999999
1060,1997-02-19 12:12:28,90,3.333333333333333
1073,1997-02-19 12:07:17,90,3.333333333333333
1116,1997-02-19 12:16:17,90,3.333333333333333
1137,1997-02-19 12:16:17,90,3.333333333333333
1144,1997-02-19 12:15:26,90,3.333333333333333
1183,1997-02-19 12:10:12,90,3.333333333333333
1353,1997-02-19 12:11:08,90,1.666666666666667
1356,1997-02-19 12:08:20,90,3.333333333333333
1357,1997-02-19 12:11:41,90,4.999999999999999
1358,1997-02-19 12:15:51,90,4.999999999999999
1366,1997-02-19 12:12:47,90,3.333333333333333
1411,1997-02-19 12:12:09,90,4.999999999999999
1414,1997-02-19 12:13:55,90,3.333333333333333
1416,1997-02-19 12:11:28,90,3.333333333333333
1417,1997-02-19 12:15:13,90,1.666666666666667
1442,1997-02-19 12:16:52,90,0.0
1,2005-04-05 14:57:17,91,3.8888888888888884
2,2005-04-05 15:03:12,91,2.7777777777777777
3,2005-04-05 14:45:23,91,2.7777777777777777
6,2005-04-05 14:40:32,91,5.0
10,2005-04-05 15:01:09,91,3.3333333333333326
16,2005-04-05 14:21:07,91,4.444444444444445
19,2005-04-05 15:03:37,91,1.6666666666666665
21,2005-04-05 14:40:52,91,3.8888888888888884
22,2005-04-05 14:44:52,91,3.3333333333333326
25,2005-04-05 15:01:54,91,1.6666666666666665
29,2005-04-05 14:35:19,91,3.8888888888888884
32,2005-04-05 14:27:53,91,3.8888888888888884
36,2005-04-05 14:45:16,91,2.7777777777777777
39,2005-04-05 15:01:59,91,1.1111111111111112
41,2005-04-05 16:02:17,91,3.8888888888888884
47,2005-04-05 14:53:52,91,4.444444444444445
50,2005-04-05 14:53:36,91,4.444444444444445
58,2005-04-05 14:22:13,91,1.6666666666666665
88,2005-04-05 16:01:52,91,2.7777777777777777
92,2005-04-05 16:01:43,91,1.6666666666666665
95,2005-04-05 14:27:40,91,2.7777777777777777
104,2005-04-05 15:04:22,91,1.1111111111111112
110,2005-04-05 14:45:39,91,3.8888888888888884
111,2005-04-05 15:02:32,91,3.8888888888888884
112,2005-04-05 14:22:33,91,2.7777777777777777
150,2005-04-05 14:40:23,91,3.3333333333333326
151,2005-04-05 14:22:30,91,2.7777777777777777
153,2005-04-05 14:28:26,91,1.6666666666666665
158,2005-04-05 15:09:37,91,1.6666666666666665
160,2005-04-05 15:04:18,91,1.6666666666666665
161,2005-04-05 14:27:49,91,3.3333333333333326
163,2005-04-05 14:50:01,91,5.0
165,2005-04-05 15:00:45,91,2.7777777777777777
172,2005-04-05 15:08:08,91,4.444444444444445
173,2005-04-05 14:21:57,91,3.3333333333333326
185,2005-04-05 15:01:40,91,1.6666666666666665
186,2005-04-05 15:08:43,91,1.6666666666666665
196,2005-04-05 15:06:09,91,2.7777777777777777
208,2005-04-05 14:45:29,91,2.2222222222222223
223,2005-04-05 14:31:28,91,2.7777777777777777
225,2005-04-05 14:21:10,91,2.7777777777777777
231,2005-04-05 15:01:06,91,2.7777777777777777
235,2005-04-05 14:27:36,91,4.444444444444445
236,2005-04-05 15:06:42,91,1.6666666666666665
251,2005-04-05 16:14:20,91,2.2222222222222223
252,2005-04-05 15:10:01,91,2.2222222222222223
253,2005-04-05 15:01:43,91,4.444444444444445
260,2005-04-05 14:54:06,91,4.444444444444445
266,2005-04-05 15:03:43,91,2.7777777777777777
288,2005-04-05 14:28:07,91,3.3333333333333326
292,2005-04-05 15:01:18,91,3.3333333333333326
293,2005-04-05 14:28:04,91,3.8888888888888884
296,2005-04-05 14:27:44,91,4.444444444444445
315,2005-04-05 15:08:06,91,2.7777777777777777
316,2005-04-05 15:00:49,91,3.8888888888888884
318,2005-04-05 14:42:15,91,1.6666666666666665
322,2005-04-05 16:01:06,91,1.6666666666666665
329,2005-04-05 15:00:58,91,1.6666666666666665
337,2005-04-05 15:04:10,91,1.1111111111111112
344,2005-04-05 15:00:27,91,2.7777777777777777
349,2005-04-05 15:00:32,91,2.7777777777777777
350,2005-04-05 15:03:40,91,2.7777777777777777
353,2005-04-05 14:47:35,91,5.0
356,2005-04-05 14:27:17,91,2.7777777777777777
357,2005-04-05 15:01:32,91,1.1111111111111112
364,2005-04-05 14:26:35,91,3.3333333333333326
367,2005-04-05 15:01:13,91,3.3333333333333326
368,2005-04-05 15:03:46,91,2.7777777777777777
370,2005-04-05 15:06:52,91,2.7777777777777777
374,2005-04-05 16:01:35,91,0.5555555555555556
376,2005-04-05 15:05:53,91,2.2222222222222223
377,2005-04-05 15:00:24,91,2.7777777777777777
380,2005-04-05 15:00:08,91,3.3333333333333326
384,2005-04-05 16:07:22,91,3.3333333333333326
410,2005-04-05 14:26:43,91,2.7777777777777777
420,2005-04-05 14:27:20,91,1.1111111111111112
428,2005-04-05 14:57:57,91,2.7777777777777777
432,2005-04-05 14:21:51,91,0.5555555555555556
433,2005-04-05 16:06:59,91,1.6666666666666665
434,2005-04-05 15:01:26,91,1.6666666666666665
435,2005-04-05 15:05:13,91,1.1111111111111112
442,2005-04-05 14:26:40,91,2.7777777777777777
454,2005-04-05 15:01:35,91,2.7777777777777777
457,2005-04-05 14:59:57,91,3.8888888888888884
464,2005-04-05 16:01:21,91,3.8888888888888884
466,2005-04-05 15:06:45,91,2.7777777777777777
471,2005-04-05 15:10:17,91,0.5555555555555556
474,2005-04-05 15:02:40,91,3.3333333333333326
480,2005-04-05 14:59:55,91,4.444444444444445
482,2005-04-05 16:01:25,91,3.3333333333333326
485,2005-04-05 15:09:01,91,3.8888888888888884
494,2005-04-05 15:04:33,91,2.7777777777777777
500,2005-04-05 14:27:25,91,2.2222222222222223
502,2005-04-05 16:01:32,91,0.5555555555555556
515,2005-04-05 15:09:28,91,0.5555555555555556
520,2005-04-05 14:44:32,91,3.3333333333333326
533,2005-04-05 16:01:48,91,3.8888888888888884
539,2005-04-05 14:26:55,91,2.2222222222222223
541,2005-04-05 14:26:59,91,5.0
543,2005-04-05 14:44:09,91,3.3333333333333326
551,2005-04-05 14:27:22,91,5.0
552,2005-04-05 14:44:29,91,2.7777777777777777
553,2005-04-05 15:04:45,91,3.3333333333333326
555,2005-04-05 14:58:30,91,3.3333333333333326
586,2005-04-05 14:45:33,91,1.6666666666666665
587,2005-04-05 15:01:24,91,2.2222222222222223
588,2005-04-05 14:26:45,91,3.3333333333333326
589,2005-04-05 14:30:46,91,3.8888888888888884
590,2005-04-05 15:00:01,91,3.3333333333333326
592,2005-04-05 14:59:59,91,5.0
593,2005-04-05 14:42:24,91,4.444444444444445
594,2005-04-05 14:26:57,91,2.7777777777777777
595,2005-04-05 14:26:55,91,2.7777777777777777
597,2005-04-05 14:27:28,91,2.2222222222222223
606,2005-04-05 16:07:17,91,3.8888888888888884
608,2005-04-05 15:00:22,91,3.3333333333333326
610,2005-04-05 16:01:41,91,4.444444444444445
628,2005-04-05 15:09:25,91,2.7777777777777777
648,2005-04-05 15:00:38,91,3.8888888888888884
653,2005-04-05 14:21:15,91,2.2222222222222223
678,2005-04-05 14:56:22,91,2.7777777777777777
708,2005-04-05 14:26:37,91,2.2222222222222223
733,2005-04-05 15:01:02,91,2.7777777777777777
736,2005-04-05 14:25:43,91,2.2222222222222223
741,2005-04-05 14:31:34,91,4.444444444444445
745,2005-04-05 14:44:56,91,3.3333333333333326
750,2005-04-05 14:59:00,91,5.0
778,2005-04-05 15:03:57,91,3.8888888888888884
780,2005-04-05 15:00:11,91,3.3333333333333326
784,2005-04-05 14:44:36,91,3.3333333333333326
786,2005-04-05 15:03:20,91,2.2222222222222223
799,2005-04-05 14:49:46,91,3.8888888888888884
802,2005-04-05 15:06:06,91,3.3333333333333326
832,2005-04-05 14:22:27,91,2.7777777777777777
842,2005-04-05 16:07:09,91,2.2222222222222223
858,2005-04-05 14:25:40,91,5.0
866,2005-04-05 14:34:53,91,3.8888888888888884
903,2005-04-05 14:44:11,91,3.8888888888888884
904,2005-04-05 15:06:55,91,2.2222222222222223
908,2005-04-05 14:22:03,91,2.7777777777777777
912,2005-04-05 14:45:20,91,3.8888888888888884
919,2005-04-05 15:02:46,91,2.7777777777777777
920,2005-04-05 15:05:03,91,2.2222222222222223
923,2005-04-05 14:21:43,91,3.8888888888888884
924,2005-04-05 14:26:23,91,3.3333333333333326
1028,2005-04-05 15:08:48,91,2.7777777777777777
1035,2005-04-05 15:08:58,91,1.6666666666666665
1036,2005-04-05 15:02:27,91,3.8888888888888884
1073,2005-04-05 15:01:38,91,2.7777777777777777
1079,2005-04-05 14:25:59,91,3.8888888888888884
1080,2005-04-05 14:21:18,91,3.8888888888888884
1089,2005-04-05 14:25:48,91,3.8888888888888884
1092,2005-04-05 14:43:09,91,4.444444444444445
1094,2005-04-05 15:07:31,91,2.7777777777777777
1097,2005-04-05 15:01:21,91,2.7777777777777777
1101,2005-04-05 14:25:32,91,2.7777777777777777
1125,2005-04-05 16:00:38,91,3.3333333333333326
1127,2005-04-05 14:45:44,91,3.8888888888888884
1129,2005-04-05 16:00:25,91,5.0
1136,2005-04-05 14:26:15,91,5.0
1148,2005-04-05 14:56:06,91,3.8888888888888884
1183,2005-04-05 14:26:11,91,2.2222222222222223
1193,2005-04-05 14:25:28,91,3.8888888888888884
1196,2005-04-05 14:30:36,91,4.444444444444445
1197,2005-04-05 14:55:01,91,5.0
1198,2005-04-05 14:53:46,91,5.0
1199,2005-04-05 14:36:41,91,3.8888888888888884
1200,2005-04-05 14:30:48,91,5.0
1201,2005-04-05 15:56:42,91,4.444444444444445
1206,2005-04-05 15:04:00,91,5.0
1207,2005-04-05 14:43:19,91,2.7777777777777777
1208,2005-04-05 15:04:16,91,2.2222222222222223
1210,2005-04-05 14:25:57,91,3.8888888888888884
1213,2005-04-05 14:45:18,91,3.8888888888888884
1214,2005-04-05 15:02:23,91,5.0
1215,2005-04-05 14:33:17,91,5.0
1219,2005-04-05 14:21:20,91,5.0
1220,2005-04-05 15:04:06,91,5.0
1221,2005-04-05 14:56:26,91,3.8888888888888884
1225,2005-04-05 14:25:37,91,2.7777777777777777
1234,2005-04-05 15:07:26,91,3.8888888888888884
1240,2005-04-05 14:31:01,91,4.444444444444445
1241,2005-04-05 14:38:40,91,4.444444444444445
1242,2005-04-05 14:56:07,91,3.8888888888888884
1246,2005-04-05 15:05:30,91,1.6666666666666665
